Time,frame,Class_name,box,Conf
2023-08-01 15:32:10,1269,stain,"[80.3110580444336, 273.86663818359375, 107.3304672241211, 301.70269775390625]",0.7345415353775024
2023-08-01 15:32:10,1269,stain,"[206.1838836669922, 89.90043640136719, 220.6076202392578, 107.30742645263672]",0.36698052287101746
2023-08-01 15:32:11,1270,stain,"[78.92113494873047, 282.4642639160156, 106.66670989990234, 310.7499084472656]",0.703254759311676
2023-08-01 15:32:11,1270,stain,"[204.2274169921875, 96.7988510131836, 218.7867889404297, 113.7562026977539]",0.3825819790363312
2023-08-01 15:32:11,1271,stain,"[78.6429443359375, 290.8497619628906, 105.02820587158203, 319.0267028808594]",0.7337654829025269
2023-08-01 15:32:11,1271,stain,"[204.50787353515625, 103.47293090820312, 219.07302856445312, 122.52035522460938]",0.467636376619339
2023-08-01 15:32:12,1272,stain,"[76.94696807861328, 298.7648010253906, 104.53816986083984, 327.38409423828125]",0.7267124652862549
2023-08-01 15:32:12,1272,stain,"[202.642333984375, 111.07239532470703, 218.6721954345703, 130.83290100097656]",0.4089239835739136
2023-08-01 15:32:13,1273,stain,"[76.30987548828125, 308.1048583984375, 103.45709228515625, 337.4085388183594]",0.7048982381820679
2023-08-01 15:32:13,1273,stain,"[201.55917358398438, 118.90789794921875, 216.45767211914062, 138.14871215820312]",0.450846791267395
2023-08-01 15:32:13,1274,stain,"[74.12643432617188, 315.75775146484375, 101.025390625, 345.07330322265625]",0.7211872339248657
2023-08-01 15:32:13,1274,stain,"[199.4844512939453, 126.71429443359375, 215.73660278320312, 146.92840576171875]",0.5536038279533386
2023-08-01 15:32:14,1275,stain,"[72.72172546386719, 325.6098327636719, 99.77764892578125, 354.16876220703125]",0.6674410104751587
2023-08-01 15:32:14,1275,stain,"[199.2692108154297, 134.8772735595703, 214.95631408691406, 154.39468383789062]",0.4948556423187256
2023-08-01 15:32:15,1276,stain,"[71.63020324707031, 333.8511047363281, 98.6309585571289, 362.9283447265625]",0.7138511538505554
2023-08-01 15:32:15,1276,stain,"[197.84739685058594, 140.93739318847656, 213.67625427246094, 161.3195343017578]",0.580733597278595
2023-08-01 15:32:16,1277,stain,"[70.79920196533203, 342.3216552734375, 97.68017578125, 371.3083801269531]",0.7504212260246277
2023-08-01 15:32:16,1277,stain,"[196.12603759765625, 149.55026245117188, 211.25331115722656, 168.52198791503906]",0.5484193563461304
2023-08-01 15:32:16,1278,stain,"[69.78412628173828, 351.1332092285156, 96.7969970703125, 379.1512145996094]",0.7385090589523315
2023-08-01 15:32:16,1278,stain,"[194.43203735351562, 158.17123413085938, 210.4503936767578, 178.09352111816406]",0.47312837839126587
2023-08-01 15:32:17,1279,stain,"[69.25802612304688, 357.93682861328125, 96.23103332519531, 387.86468505859375]",0.7982437610626221
2023-08-01 15:32:17,1279,stain,"[193.49533081054688, 164.74705505371094, 208.72744750976562, 185.48660278320312]",0.57551509141922
2023-08-01 15:32:18,1280,stain,"[68.19548797607422, 366.9500732421875, 96.23878479003906, 398.3479919433594]",0.7992196679115295
2023-08-01 15:32:18,1280,stain,"[192.32327270507812, 173.45065307617188, 208.28567504882812, 193.48980712890625]",0.6110752820968628
2023-08-01 15:32:19,1281,stain,"[67.94192504882812, 375.5302734375, 94.90119934082031, 405.7112121582031]",0.7699062824249268
2023-08-01 15:32:19,1281,stain,"[191.3863067626953, 180.79541015625, 207.21755981445312, 202.26776123046875]",0.6003327369689941
2023-08-01 15:32:19,1282,stain,"[67.6244888305664, 383.47747802734375, 93.95243072509766, 414.114013671875]",0.8314351439476013
2023-08-01 15:32:19,1282,stain,"[187.01040649414062, 404.3005065917969, 321.2620849609375, 477.8173522949219]",0.7310621738433838
2023-08-01 15:32:19,1282,stain,"[190.8979949951172, 188.21864318847656, 206.74774169921875, 211.2764892578125]",0.5684404373168945
2023-08-01 15:32:20,1283,stain,"[66.80694580078125, 392.4023132324219, 93.33926391601562, 421.65374755859375]",0.8118520975112915
2023-08-01 15:32:20,1283,stain,"[188.4527587890625, 196.00103759765625, 205.39744567871094, 218.15603637695312]",0.5906244516372681
2023-08-01 15:32:21,1284,stain,"[65.32642364501953, 402.1444091796875, 92.3022232055664, 431.8863830566406]",0.8059791922569275
2023-08-01 15:32:21,1284,stain,"[186.83030700683594, 204.914794921875, 204.5606231689453, 227.6765899658203]",0.6271231770515442
2023-08-01 15:32:21,1285,stain,"[65.3310775756836, 407.9257507324219, 92.09867095947266, 435.78839111328125]",0.8224362730979919
2023-08-01 15:32:21,1285,stain,"[186.8473358154297, 212.7887725830078, 202.4214324951172, 233.7974090576172]",0.6654539108276367
2023-08-01 15:32:22,1286,stain,"[63.830074310302734, 418.1553955078125, 91.56973266601562, 444.6361999511719]",0.8270929455757141
2023-08-01 15:32:22,1286,stain,"[185.43182373046875, 221.15138244628906, 200.97021484375, 240.7057342529297]",0.6916153430938721
2023-08-01 15:32:23,1287,stain,"[62.33298873901367, 427.1405334472656, 90.00689697265625, 455.0369567871094]",0.7975280284881592
2023-08-01 15:32:23,1287,stain,"[183.4917755126953, 228.56239318847656, 199.277587890625, 251.92562866210938]",0.6072824001312256
2023-08-01 15:32:24,1288,stain,"[61.1814079284668, 432.7349548339844, 89.24354553222656, 462.56744384765625]",0.7950250506401062
2023-08-01 15:32:24,1288,stain,"[182.7431182861328, 237.12828063964844, 198.35675048828125, 257.27801513671875]",0.6483109593391418
2023-08-01 15:32:24,1289,stain,"[60.879295349121094, 440.84539794921875, 87.29094696044922, 472.73504638671875]",0.808335542678833
2023-08-01 15:32:24,1289,stain,"[182.146728515625, 245.46693420410156, 197.68966674804688, 265.4221496582031]",0.6980107426643372
2023-08-01 15:32:25,1290,stain,"[59.155311584472656, 449.0378723144531, 87.41834259033203, 476.1488342285156]",0.7884044647216797
2023-08-01 15:32:25,1290,stain,"[181.0921173095703, 252.85537719726562, 196.6462860107422, 272.6952819824219]",0.6324321627616882
2023-08-01 15:32:26,1291,stain,"[58.11545944213867, 454.4905090332031, 86.46115112304688, 479.11846923828125]",0.7626832127571106
2023-08-01 15:32:26,1291,stain,"[180.54595947265625, 261.6546325683594, 196.606201171875, 280.600830078125]",0.6549522876739502
2023-08-01 15:32:26,1292,stain,"[179.7034912109375, 270.38720703125, 195.55404663085938, 290.1390380859375]",0.6179174780845642
2023-08-01 15:32:33,1302,stain,"[168.74916076660156, 351.5631103515625, 185.64447021484375, 373.8907470703125]",0.6053001880645752
2023-08-01 15:32:40,1314,stain,"[159.83367919921875, 450.0389404296875, 176.4601287841797, 474.8662414550781]",0.607130229473114
2023-08-01 15:32:40,1314,stain,"[44.97182083129883, 0.0, 101.29019165039062, 17.572338104248047]",0.3782326877117157
2023-08-01 15:32:40,1314,stain,"[11.0247802734375, 0.0, 103.47708129882812, 17.204647064208984]",0.3578353524208069
2023-08-01 15:32:41,1315,stain,"[59.949764251708984, 0.0, 97.11959838867188, 24.051990509033203]",0.5707830786705017
2023-08-01 15:32:41,1315,stain,"[159.3814239501953, 457.3182373046875, 175.3147735595703, 480.0]",0.5687685608863831
2023-08-01 15:32:41,1315,stain,"[175.6800079345703, 406.6854248046875, 332.13531494140625, 478.80645751953125]",0.47499310970306396
2023-08-01 15:32:41,1316,stain,"[58.32459259033203, 2.9760684967041016, 91.3429946899414, 30.563302993774414]",0.6077337265014648
2023-08-01 15:32:42,1317,stain,"[190.4432830810547, 406.7892761230469, 330.2652893066406, 479.0646667480469]",0.5856739282608032
2023-08-01 15:32:43,1318,stain,"[55.95363998413086, 11.992088317871094, 86.3388671875, 40.66215515136719]",0.7794801592826843
2023-08-01 15:32:46,1323,stain,"[48.7518310546875, 40.95751190185547, 78.81864166259766, 71.67406463623047]",0.7092980146408081
2023-08-01 15:32:50,1329,stain,"[39.462432861328125, 78.12973022460938, 69.78820037841797, 111.00273132324219]",0.7424138784408569
2023-08-01 15:32:51,1331,stain,"[203.97006225585938, 0.0, 256.8238220214844, 19.728254318237305]",0.48692333698272705
2023-08-01 15:32:51,1332,stain,"[33.34586715698242, 97.87771606445312, 64.64183044433594, 130.34814453125]",0.7642045617103577
2023-08-01 15:32:52,1332,stain,"[202.71470642089844, 0.0, 257.8641052246094, 25.443479537963867]",0.6666064858436584
2023-08-01 15:32:52,1333,stain,"[32.330345153808594, 104.6925048828125, 62.24122619628906, 136.50120544433594]",0.7579870223999023
2023-08-01 15:32:52,1333,stain,"[204.96192932128906, 0.0, 251.99130249023438, 32.04289245605469]",0.7295128107070923
2023-08-01 15:32:53,1334,stain,"[30.502214431762695, 111.10072326660156, 61.49368667602539, 143.5608673095703]",0.7938249707221985
2023-08-01 15:32:53,1334,stain,"[204.46099853515625, 2.2249956130981445, 251.40731811523438, 36.727169036865234]",0.7574238777160645
2023-08-01 15:32:54,1335,stain,"[29.582021713256836, 117.74445343017578, 60.486305236816406, 151.2453155517578]",0.7848469018936157
2023-08-01 15:32:54,1336,stain,"[203.02073669433594, 10.240936279296875, 249.49600219726562, 48.82991027832031]",0.8269795775413513
2023-08-01 15:32:54,1336,stain,"[28.13137435913086, 125.0141372680664, 59.306724548339844, 157.6698455810547]",0.7922807335853577
2023-08-01 15:32:55,1337,stain,"[201.17080688476562, 20.57952880859375, 247.66180419921875, 54.93998718261719]",0.8071731328964233
2023-08-01 15:32:55,1337,stain,"[26.004505157470703, 131.49667358398438, 58.32294464111328, 166.28163146972656]",0.7900905609130859
2023-08-01 15:32:56,1338,stain,"[199.204345703125, 25.184701919555664, 247.05918884277344, 62.30467987060547]",0.7954006791114807
2023-08-01 15:32:56,1339,stain,"[21.372739791870117, 145.20729064941406, 54.77586364746094, 180.25767517089844]",0.8259115815162659
2023-08-01 15:32:56,1339,stain,"[198.2699432373047, 31.7188777923584, 245.85638427734375, 72.41836547851562]",0.8027442693710327
2023-08-01 15:32:57,1340,stain,"[19.941940307617188, 152.7229766845703, 52.2890625, 187.51141357421875]",0.7930597066879272
2023-08-01 15:32:58,1341,stain,"[195.9957275390625, 43.5843391418457, 242.63536071777344, 84.58794403076172]",0.8132559061050415
2023-08-01 15:32:58,1342,stain,"[16.164669036865234, 167.78480529785156, 49.92063903808594, 202.45042419433594]",0.796548068523407
2023-08-01 15:32:58,1342,stain,"[192.54664611816406, 49.35820388793945, 242.1005401611328, 93.47234344482422]",0.7940990328788757
2023-08-01 15:32:59,1343,stain,"[15.643960952758789, 175.12808227539062, 49.305110931396484, 211.01901245117188]",0.8026569485664368
2023-08-01 15:33:00,1344,stain,"[191.33364868164062, 63.73234939575195, 239.09535217285156, 106.43721771240234]",0.8280803561210632
2023-08-01 15:33:00,1344,stain,"[14.081785202026367, 182.17140197753906, 46.88600540161133, 218.79141235351562]",0.8222975134849548
2023-08-01 15:33:00,1345,stain,"[190.53501892089844, 70.29438781738281, 239.65130615234375, 117.64836883544922]",0.8292246460914612
2023-08-01 15:33:01,1345,stain,"[13.656305313110352, 190.7227325439453, 45.44514846801758, 226.56723022460938]",0.7896512150764465
2023-08-01 15:33:01,1346,stain,"[189.90127563476562, 78.0373764038086, 237.49029541015625, 124.951904296875]",0.854525089263916
2023-08-01 15:33:01,1346,stain,"[12.333250045776367, 197.87954711914062, 43.879554748535156, 232.87753295898438]",0.7983048558235168
2023-08-01 15:33:02,1347,stain,"[190.2740936279297, 84.66024780273438, 237.53390502929688, 131.670654296875]",0.8376377820968628
2023-08-01 15:33:02,1347,stain,"[10.443509101867676, 206.74053955078125, 42.96990203857422, 243.78634643554688]",0.8180803060531616
2023-08-01 15:33:03,1348,stain,"[187.86322021484375, 92.81513214111328, 235.87008666992188, 140.34043884277344]",0.8627011179924011
2023-08-01 15:33:03,1348,stain,"[8.079182624816895, 213.8557586669922, 40.85902404785156, 250.74734497070312]",0.7643590569496155
2023-08-01 15:33:03,1349,stain,"[187.3984375, 98.98892211914062, 235.29481506347656, 147.37501525878906]",0.8518562912940979
2023-08-01 15:33:03,1349,stain,"[7.33400821685791, 221.02606201171875, 39.03649139404297, 258.6828308105469]",0.797412097454071
2023-08-01 15:33:03,1349,stain,"[188.5906982421875, 405.9164733886719, 319.84356689453125, 478.46746826171875]",0.2792050242424011
2023-08-01 15:33:04,1350,stain,"[5.5929274559021, 229.037841796875, 38.15740966796875, 267.01129150390625]",0.815173864364624
2023-08-01 15:33:05,1351,stain,"[183.5186309814453, 113.7023696899414, 233.56385803222656, 161.98690795898438]",0.8368880748748779
2023-08-01 15:33:05,1351,stain,"[5.614325046539307, 237.22088623046875, 36.945655822753906, 274.4178771972656]",0.7634612917900085
2023-08-01 15:33:06,1352,stain,"[181.63446044921875, 120.34050750732422, 230.02073669433594, 171.05824279785156]",0.8297449946403503
2023-08-01 15:33:06,1352,stain,"[4.344033718109131, 243.61944580078125, 36.37858200073242, 282.30999755859375]",0.8063048124313354
2023-08-01 15:33:06,1353,stain,"[180.3872833251953, 128.8155975341797, 229.29364013671875, 179.17735290527344]",0.8415148258209229
2023-08-01 15:33:06,1353,stain,"[4.404881000518799, 253.25543212890625, 35.168277740478516, 289.53985595703125]",0.73750239610672
2023-08-01 15:33:07,1354,stain,"[179.1574249267578, 136.12110900878906, 228.5732879638672, 185.38681030273438]",0.8436632752418518
2023-08-01 15:33:07,1354,stain,"[2.7433454990386963, 260.5619201660156, 33.43089294433594, 298.3240661621094]",0.7589882612228394
2023-08-01 15:33:08,1355,stain,"[178.21104431152344, 142.4746551513672, 227.0084686279297, 197.06121826171875]",0.8571856021881104
2023-08-01 15:33:08,1355,stain,"[2.0944743156433105, 267.6973571777344, 31.510684967041016, 307.18499755859375]",0.7416070699691772
2023-08-01 15:33:08,1356,stain,"[177.5004119873047, 152.13133239746094, 225.93069458007812, 201.1454315185547]",0.8658347725868225
2023-08-01 15:33:08,1356,stain,"[1.4300743341445923, 277.0736083984375, 29.93940544128418, 314.7723083496094]",0.6985100507736206
2023-08-01 15:33:09,1357,stain,"[177.6420440673828, 157.75830078125, 225.32748413085938, 207.47793579101562]",0.8533961772918701
2023-08-01 15:33:09,1357,stain,"[0.5123608112335205, 283.3828125, 27.703359603881836, 320.9517517089844]",0.7506967782974243
2023-08-01 15:33:10,1358,stain,"[175.92892456054688, 166.13510131835938, 223.60403442382812, 215.60240173339844]",0.8632850050926208
2023-08-01 15:33:10,1358,stain,"[0.0, 291.2008972167969, 26.855863571166992, 329.853515625]",0.749473512172699
2023-08-01 15:33:11,1359,stain,"[174.44979858398438, 173.60910034179688, 222.90538024902344, 226.08694458007812]",0.8704412579536438
2023-08-01 15:33:11,1359,stain,"[0.0, 298.4823913574219, 25.129791259765625, 336.6216735839844]",0.6985654234886169
2023-08-01 15:33:11,1360,stain,"[172.80226135253906, 180.79515075683594, 221.11497497558594, 235.8662872314453]",0.8416290879249573
2023-08-01 15:33:11,1360,stain,"[0.0, 305.63092041015625, 24.21439552307129, 345.333740234375]",0.7183409929275513
2023-08-01 15:33:12,1361,stain,"[171.15042114257812, 188.67864990234375, 219.6865692138672, 244.24659729003906]",0.842697262763977
2023-08-01 15:33:12,1361,stain,"[0.0, 314.4021911621094, 23.306943893432617, 353.2810363769531]",0.710921049118042
2023-08-01 15:33:13,1362,stain,"[169.24224853515625, 195.67984008789062, 218.73667907714844, 247.8371124267578]",0.8575650453567505
2023-08-01 15:33:13,1362,stain,"[0.0, 321.1483154296875, 23.384151458740234, 362.0545654296875]",0.6800884008407593
2023-08-01 15:33:14,1363,stain,"[167.0284423828125, 203.2998504638672, 217.99087524414062, 258.8525390625]",0.8577393889427185
2023-08-01 15:33:14,1363,stain,"[0.0, 329.6471252441406, 22.27565574645996, 370.87188720703125]",0.6912727952003479
2023-08-01 15:33:14,1364,stain,"[166.31028747558594, 211.69744873046875, 215.56312561035156, 265.4546813964844]",0.8673882484436035
2023-08-01 15:33:14,1364,stain,"[0.0862884521484375, 337.1011657714844, 21.607065200805664, 379.4087829589844]",0.6683889627456665
2023-08-01 15:33:15,1365,stain,"[167.117431640625, 220.4235382080078, 215.5288543701172, 274.79779052734375]",0.8557479381561279
2023-08-01 15:33:15,1365,stain,"[0.14147979021072388, 343.8122253417969, 20.899452209472656, 388.08477783203125]",0.6544870734214783
2023-08-01 15:33:16,1366,stain,"[166.55502319335938, 228.42027282714844, 213.70364379882812, 283.82879638671875]",0.8635110259056091
2023-08-01 15:33:16,1366,stain,"[0.0, 352.7223205566406, 20.040773391723633, 397.6361083984375]",0.6543508768081665
2023-08-01 15:33:16,1367,stain,"[165.06752014160156, 237.81149291992188, 214.4610137939453, 295.59344482421875]",0.8834012746810913
2023-08-01 15:33:17,1367,stain,"[0.10314355045557022, 359.0572204589844, 19.912010192871094, 406.59466552734375]",0.6519549489021301
2023-08-01 15:33:17,1367,stain,"[189.42332458496094, 406.5013732910156, 331.4747619628906, 473.6511535644531]",0.25490978360176086
2023-08-01 15:33:17,1368,stain,"[162.3732452392578, 245.50035095214844, 214.28045654296875, 300.2473449707031]",0.884300947189331
2023-08-01 15:33:17,1368,stain,"[0.01904267631471157, 366.979248046875, 19.62482452392578, 415.7071838378906]",0.6485345959663391
2023-08-01 15:33:18,1369,stain,"[162.30152893066406, 254.0603790283203, 212.97059631347656, 307.2637023925781]",0.8752555251121521
2023-08-01 15:33:18,1369,stain,"[0.14756129682064056, 376.343505859375, 16.81700897216797, 420.6766662597656]",0.6444998979568481
